t,e_norm,omega_norm,q0,q1,q2,q3,omega0,omega1,omega2,u0,u1,u2,phi,sigma,mismatch
4.62699999999988,0.0018730835544724844,0.006596963850409473,0.9999982457774604,-0.0015065799811676756,0.0009611020922143066,-0.0005611965170253328,0.0057203899949578325,-0.003128283852200655,0.0010054404454050688,-0.005523870104580169,0.0023158377092120782,0.00037848420765839623,-0.0013909298369990987,0.0015962381622771896,0.00020530832527809091
4.62799999999988,0.0018698315545063358,0.0065899267141853865,0.999998251863451,-0.0015037219114132094,0.0009595376859051682,-0.0005606941097346563,0.005713485943485979,-0.0031259657149112167,0.0010057588285080745,-0.005523870104580169,0.0023158377092120782,0.00037848420765839623,-0.0013847094239375025,0.0015939084486717066,0.0002091990247342041
4.6289999999998805,0.001866583034161886,0.006582890127632643,0.9999982579323708,-0.0015008672928595705,0.0009579744408266262,-0.0005601915416786377,0.005706581891680065,-0.003123647579671678,0.001006077205806669,-0.005523870104580169,0.0023158377092120782,0.00037848420765839623,-0.0013784844801390983,0.0015915805298442073,0.00021309604970510897
4.629999999999881,0.001863337992984682,0.006575854092515173,0.9999982639842551,-0.001498016125507848,0.0009564123569755085,-0.0005596888128622816,0.005699677839539718,-0.0031213294464838117,0.0010063955773061887,-0.005523870104580169,0.0023158377092120782,0.00037848420765839623,-0.0013722549708780724,0.0015892544057438582,0.00021699943486578577
4.630999999999881,0.0018600964305189984,0.006568818610604319,0.9999982700191382,-0.0014951684093591304,0.0009548514343486411,-0.0005591859232905895,0.005692773787064565,-0.0031190113153493886,0.0010067139430119704,-0.005523870104580169,0.0023158377092120782,0.00037848420765839623,-0.001366020861540425,0.0015869300763199311,0.0002209092147795061
4.6319999999998815,0.001856858346307835,0.006561783683678888,0.9999982760370549,-0.0014923241444145057,0.0009532916729428492,-0.0005586828729685602,0.0056858697342542334,-0.0031166931862701814,0.0010070323029293506,-0.005523870104580169,0.0023158377092120782,0.00037848420765839623,-0.0013597821176240803,0.0015846075415218062,0.0002248254238977259
4.632999999999882,0.001853623739892915,0.006554749313525176,0.9999982820380399,-0.0014894833306750624,0.0009517330727549572,-0.0005581796619011899,0.00567896568110835,-0.003114375059247961,0.001007350657063666,-0.005523870104580169,0.0023158377092120782,0.00037848420765839623,-0.0013535387047389907,0.0015822868012989751,0.00022874809655998426
4.633999999999882,0.0018503926108146818,0.006547715501937017,0.9999982880221276,-0.0014866459681418885,0.0009501756337817882,-0.0005576762900934721,0.00567206162762654,-0.0031120569342844994,0.0010076690054202533,-0.005523870104580169,0.0023158377092120782,0.00037848420765839623,-0.0013472905886072336,0.0015799678556010425,0.0002326772669938089
4.6349999999998825,0.0018471649586122964,0.006540682250715817,0.9999982939893526,-0.0014838120568160717,0.0009486193560201641,-0.0005571727575503976,0.005665157573808433,-0.003109738811381568,0.001007987348004449,-0.005523870104580169,0.0023158377092120782,0.00037848420765839623,-0.0013410377350631048,0.00157765070437773,0.00023661296931462526
4.635999999999883,0.0018439407828236365,0.0065336495616706005,0.9999982999397496,-0.0014809815966987012,0.0009470642394669069,-0.0005566690642769545,0.0056582535196536545,-0.0031074206905409387,0.0010083056848215895,-0.005523870104580169,0.0023158377092120782,0.00037848420765839623,-0.0013347801100532031,0.0015753353475788782,0.00024055523752567498
4.636999999999883,0.0018407200829852908,0.006526617436618035,0.999998305873353,-0.0014781545877908641,0.0009455102841188364,-0.0005561652102781282,0.005651349465161832,-0.0031051025717643826,0.0010086240158770116,-0.005523870104580169,0.0023158377092120782,0.00037848420765839623,-0.0013285176796365135,0.001573021785154449,0.0002445041055179355
4.6379999999998835,0.00183750285863256,0.006519585877382488,0.9999983117901973,-0.0014753310300936486,0.0009439574899727719,-0.0005556611955589013,0.005644445410332592,-0.003102784455053671,0.0010089423411760517,-0.005523870104580169,0.0023158377092120782,0.00037848420765839623,-0.0013222504099844803,0.001570710017054529,0.0002484596070700487
4.638999999999884,0.0018342891092994506,0.006512554885796055,0.9999983176903167,-0.0014725109236081422,0.0009424058570255317,-0.0005551570201242536,0.005637541355165563,-0.0031004663404105752,0.0010092606607240465,-0.005523870104580169,0.0023158377092120782,0.00037848420765839623,-0.0013159782673810773,0.0015684000432293309,0.0002524217758482536
4.639999999999884,0.001831078834518676,0.0065055244636986025,0.9999983235737457,-0.0014696942683354328,0.0009408553852739331,-0.0005546526839791627,0.005630637299660371,-0.0030981482278368668,0.0010095789745263326,-0.005523870104580169,0.0023158377092120782,0.00037848420765839623,-0.0013097012182228748,0.0015660918636291985,0.0002563906454063237
4.6409999999998846,0.0018278720338216516,0.006498494612937815,0.9999983294405187,-0.0014668810642766076,0.0009393060747147921,-0.0005541481871286028,0.005623733243816644,-0.0030958301173343167,0.0010098972825882465,-0.005523870104580169,0.0023158377092120782,0.00037848420765839623,-0.0013034192290190944,0.0015637854782046073,0.0002603662491855129
4.641999999999885,0.001824668706738493,0.006491465335369225,0.9999983352906698,-0.0014640713114327543,0.0009377579253449241,-0.0005536435295775459,0.0056168291876340076,-0.003093512008904696,0.0010102155849151247,-0.005523870104580169,0.0023158377092120782,0.00037848420765839623,-0.0012971322663916664,0.001561480886906169,0.0002643486205145025
4.642999999999885,0.0018214688527980142,0.006484436632856261,0.9999983411242334,-0.0014612650098049604,0.0009362109371611433,-0.0005531387113309611,0.005609925131112091,-0.003091193902549776,0.0010105338815123038,-0.005523870104580169,0.0023158377092120782,0.00037848420765839623,-0.0012908402970752768,0.0015591780896846332,0.00026833779260935646
4.6439999999998856,0.0018182724715277239,0.006477408507270288,0.9999983469412435,-0.001458462159394313,0.0009346651101602631,-0.0005526337323938149,0.0056030210742505195,-0.003088875798271328,0.0010108521723851205,-0.005523870104580169,0.0023158377092120782,0.00037848420765839623,-0.001284543287917408,0.0015568770864908908,0.00027233379857348277
4.644999999999886,0.0018150795624538247,0.006470380960490645,0.9999983527417343,-0.0014556627602018996,0.0009331204443390956,-0.000552128592771071,0.005596117017048922,-0.0030865576960711224,0.001011170457538911,-0.005523870104580169,0.0023158377092120782,0.00037848420765839623,-0.0012782412058783819,0.0015545778772759768,0.00027633667139759504
4.645999999999886,0.001811890125101208,0.006463353994404693,0.9999983585257401,-0.0014528668122288071,0.0009315769396944522,-0.0005516232924676903,0.005589212959506924,-0.0030842395959509304,0.0010114887369790124,-0.005523870104580169,0.0023158377092120782,0.00037848420765839623,-0.0012719340180313862,0.0015522804619910735,0.00028034644395968727
4.6469999999998866,0.0018087041589934553,0.006456327610907851,0.9999983642932949,-0.0014500743154761229,0.0009300345962231431,-0.0005511178314886312,0.005582308901624154,-0.003081921497912523,0.0010118070107107606,-0.005523870104580169,0.0023158377092120782,0.00037848420765839623,-0.001265621691562507,0.0015499848405875127,0.0002843631490250056
4.647999999999887,0.0018055216636528317,0.006449301811903642,0.9999983700444327,-0.0014472852699449336,0.0009284934139219775,-0.0005506122098388493,0.0055754048434002385,-0.0030796034019576705,0.0010121252787394924,-0.005523870104580169,0.0023158377092120782,0.00037848420765839623,-0.0012593041937707492,0.00154769101301678,0.00028838681924603084
4.648999999999887,0.0018023426386002865,0.006442276599303731,0.9999983757791875,-0.0014444996756363263,0.0009269533927877637,-0.0005501064275232975,0.005568500784834805,-0.003077285308088144,0.0010124435410705445,-0.005523870104580169,0.0023158377092120782,0.00037848420765839623,-0.0012529814920680521,0.0015453989792305165,0.00029241748716246434
4.649999999999888,0.0017991670833554499,0.006435251975027976,0.9999983814975933,-0.0014417175325513879,0.000925414532817309,-0.0005496004845469262,0.005561596725927482,-0.003074967216305714,0.001012761797709253,-0.005523870104580169,0.0023158377092120782,0.00037848420765839623,-0.0012466535539793053,0.0015431087391805226,0.00029645518520121737
4.650999999999888,0.00179599499743663,0.006428227941004463,0.999998387199684,-0.0014389388406912049,0.0009238768340074197,-0.0005490943809146826,0.005554692666677894,-0.003072649126612151,0.0010130800486609548,-0.005523870104580169,0.0023158377092120782,0.00037848420765839623,-0.0012403203471423522,0.0015408202928187615,0.0003004999456764091
4.651999999999888,0.0017928263803608112,0.00642120449916955,0.9999983928854935,-0.001436163600056864,0.000922340296354901,-0.0005485881166315116,0.0055477886070856705,-0.0030703310390092263,0.001013398293930986,-0.005523870104580169,0.0023158377092120782,0.00037848420765839623,-0.0012339818393079936,0.0015385336400973607,0.0003045518007893671
4.652999999999889,0.0017896612316436514,0.006414181651467917,0.9999983985550557,-0.0014333918106494523,0.0009208049198565572,-0.0005480816917023552,0.005540884547150438,-0.00306801295349871,0.0010137165335246836,-0.005523870104580169,0.0023158377092120782,0.00037848420765839623,-0.0012276379983399864,0.0015362487809686175,0.0003086107826286311
4.653999999999889,0.00178649955079948,0.006407159399852602,0.9999984042084042,-0.0014306234724700557,0.0009192707045091917,-0.0005475751061321529,0.005533980486871824,-0.003065694870082372,0.0010140347674473839,-0.005523870104580169,0.0023158377092120782,0.00037848420765839623,-0.001221288792215036,0.0015339657153850004,0.0003126769231699643
4.654999999999889,0.0017833413373412954,0.006400137746285049,0.999998409845573,-0.0014278585855197609,0.0009177376503096067,-0.0005470683599258414,0.0055270764262494556,-0.003063376788761983,0.001014352995704423,-0.005523870104580169,0.0023158377092120782,0.00037848420765839623,-0.0012149341890227822,0.0015316844432991528,0.0003167502542763706
4.65599999999989,0.0017801865907807622,0.006393116692735154,0.9999984154665956,-0.0014250971497996542,0.0009162057572546034,-0.0005465614530883546,0.00552017236528296,-0.0030610587095393133,0.001014671218301138,-0.005523870104580169,0.0023158377092120782,0.00037848420765839623,-0.0012085741569657824,0.0015294049646638966,0.0003208308076981141
4.65699999999989,0.0017770353106282097,0.006386096241181306,0.9999984210715059,-0.001422339165310822,0.0009146750253409825,-0.0005460543856246238,0.005513268303971966,-0.0030587406324161337,0.001014989435242865,-0.005523870104580169,0.0023158377092120782,0.00037848420765839623,-0.001202208664359492,0.0015271272794322355,0.00032491861507274333
4.65799999999989,0.0017738874963926289,0.006379076393610431,0.9999984266603374,-0.0014195846320543503,0.0009131454545655427,-0.0005455471575395776,0.005506364242316099,-0.0030564225573942137,0.0010153076465349404,-0.005523870104580169,0.0023158377092120782,0.00037848420765839623,-0.0011958376796322365,0.0015248513875573575,0.000329013707925121
4.658999999999891,0.0017707431475816708,0.006372057152018043,0.9999984322331238,-0.0014168335500313251,0.0009116170449250827,-0.0005450397688381417,0.005499460180314988,-0.0030541044844753238,0.001015625852182701,-0.005523870104580169,0.0023158377092120782,0.00037848420765839623,-0.001189461171325179,0.0015225772889926397,0.0003331161176674606
4.659999999999891,0.0017676022637016437,0.006365038518408282,0.9999984377898985,-0.0014140859192428327,0.0009100897964163997,-0.0005445322195252394,0.005492556117968259,-0.003051786413661234,0.0010159440521914829,-0.005523870104580169,0.0023158377092120782,0.00037848420765839623,-0.0011830791080922867,0.0015203049836916502,0.0003372258755993635
4.660999999999891,0.001764464844257511,0.0063580204947939695,0.9999984433306951,-0.0014113417396899592,0.0009085637090362901,-0.0005440245096057911,0.005485652055275541,-0.0030494683449537145,0.0010162622465666228,-0.005523870104580169,0.0023158377092120782,0.00037848420765839623,-0.0011766914587002897,0.0015180344716081524,0.00034134301290786285
4.661999999999892,0.0017613308887528896,0.006351003083196643,0.9999984488555472,-0.0014086010113737904,0.0009070387827815493,-0.0005435166390847147,0.0054787479922364605,-0.003047150278354535,0.001016580435313457,-0.005523870104580169,0.0023158377092120782,0.00037848420765839623,-0.0011702981920286386,0.001515765752696109,0.0003454675606674704
4.662999999999892,0.001758200396690046,0.006343986285646609,0.9999984543644881,-0.0014058637342954118,0.0009055150176489714,-0.000543008607966925,0.0054718439288506445,-0.003044832213865465,0.001016898618437322,-0.005523870104580169,0.0023158377092120782,0.00037848420765839623,-0.0011638992770694485,0.0015134988269096838,0.0003495995498402352
4.663999999999892,0.001755073367569896,0.006336970104182991,0.9999984598575512,-0.0014031299084559094,0.0009039924136353499,-0.0005425004162573343,0.005464939865117722,-0.0030425141514882756,0.0010172167959435544,-0.005523870104580169,0.0023158377092120782,0.00037848420765839623,-0.0011574946829274546,0.0015112336942032473,0.0003537390112757926
4.664999999999893,0.0017519498008920016,0.006329954540853772,0.99999846533477,-0.001400399533856369,0.0009024709707374771,-0.0005419920639608524,0.005458035801037319,-0.0030401960912247354,0.0010175349678374903,-0.005523870104580169,0.0023158377092120782,0.00037848420765839623,-0.001151084378819947,0.001508970354531378,0.0003578859757114311
4.665999999999893,0.0017488296961545692,0.006322939597715843,0.9999984707961778,-0.0013976726104978762,0.0009009506889521444,-0.0005414835510823863,0.005451131736609063,-0.0030378780330766147,0.0010178531341244665,-0.005523870104580169,0.0023158377092120782,0.00037848420765839623,-0.0011446683340767105,0.0015067088078488688,0.0003620404737721582
4.666999999999893,0.001745713052854446,0.006315925276835051,0.9999984762418077,-0.0013949491383815162,0.0008994315682761421,-0.00054097487762684,0.005444227671832583,-0.0030355599770456832,0.0010181712948098191,-0.005523870104580169,0.0023158377092120782,0.00037848420765839623,-0.0011382465181399607,0.0015044490541107282,0.00036620253597076743
4.667999999999894,0.0017425998704871195,0.006308911580286249,0.9999984816716931,-0.0013922291175083746,0.0008979136087062596,-0.0005404660435991151,0.005437323606707505,-0.0030332419231337104,0.0010184894498988849,-0.005523870104580169,0.0023158377092120782,0.00037848420765839623,-0.0011318189005642696,0.0015021910932721846,0.000370372192707915
4.668999999999894,0.0017394901485467157,0.006301898510153339,0.999998487085867,-0.0013895125478795367,0.0008963968102392851,-0.0005399570490041103,0.005430419541233458,-0.0030309238713424657,0.001018807599397,-0.005523870104580169,0.0023158377092120782,0.00037848420765839623,-0.001125385451016491,0.0014999349252886917,0.0003745494742722005
